,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-10,2
2,0,i,g0-11,2
3,0,i,g1-01,4
4,0,i,g1-10,2
5,0,i,g1-11,2
6,0,s,g0-00,977
7,0,s,g0-01,722
8,0,s,g0-10,1007
9,0,s,g0-11,674
10,0,s,g1-00,3019
11,0,s,g1-01,3274
12,0,s,g1-10,2989
13,0,s,g1-11,3322
14,1,i,g0-00,1
15,1,i,g0-10,3
16,1,i,g0-11,1
17,1,i,g1-00,4
18,1,i,g1-01,3
19,1,i,g1-10,2
20,1,i,g1-11,2
21,1,r,g0-11,1
22,1,r,g1-01,1
23,1,s,g0-00,1076
24,1,s,g0-01,664
25,1,s,g0-10,1029
26,1,s,g0-11,704
27,1,s,g1-00,2919
28,1,s,g1-01,3332
29,1,s,g1-10,2966
30,1,s,g1-11,3292
31,2,i,g0-00,2
32,2,i,g0-01,1
33,2,i,g0-10,1
34,2,i,g0-11,2
35,2,i,g1-00,3
36,2,i,g1-01,3
37,2,i,g1-10,5
38,2,i,g1-11,3
39,2,r,g1-01,1
40,2,r,g1-10,1
41,2,r,g1-11,1
42,2,s,g0-00,989
43,2,s,g0-01,672
44,2,s,g0-10,1030
45,2,s,g0-11,674
46,2,s,g1-00,3006
47,2,s,g1-01,3323
48,2,s,g1-10,2963
49,2,s,g1-11,3320
50,3,i,g0-00,5
51,3,i,g0-01,1
52,3,i,g0-10,4
53,3,i,g0-11,2
54,3,i,g1-00,4
55,3,i,g1-01,4
56,3,i,g1-10,3
57,3,i,g1-11,3
58,3,r,g0-01,1
59,3,r,g0-10,2
60,3,r,g0-11,1
61,3,r,g1-11,1
62,3,s,g0-00,1004
63,3,s,g0-01,691
64,3,s,g0-10,992
65,3,s,g0-11,682
66,3,s,g1-00,2987
67,3,s,g1-01,3303
68,3,s,g1-10,2999
69,3,s,g1-11,3311
70,4,i,g0-00,4
71,4,i,g0-01,1
72,4,i,g0-10,3
73,4,i,g0-11,2
74,4,i,g1-00,2
75,4,i,g1-01,5
76,4,i,g1-10,4
77,4,i,g1-11,3
78,4,r,g0-01,2
79,4,r,g0-10,1
80,4,r,g0-11,2
81,4,r,g1-00,4
82,4,r,g1-10,2
83,4,r,g1-11,1
84,4,s,g0-00,997
85,4,s,g0-01,696
86,4,s,g0-10,1019
87,4,s,g0-11,678
88,4,s,g1-00,2993
89,4,s,g1-01,3296
90,4,s,g1-10,2971
91,4,s,g1-11,3314
92,5,i,g0-00,3
93,5,i,g0-01,2
94,5,i,g0-10,4
95,5,i,g0-11,5
96,5,i,g1-00,3
97,5,i,g1-01,5
98,5,i,g1-10,2
99,5,i,g1-11,3
100,5,r,g0-00,2
101,5,r,g0-10,1
102,5,r,g1-00,3
103,5,r,g1-01,2
104,5,r,g1-10,3
105,5,r,g1-11,3
106,5,s,g0-00,987
107,5,s,g0-01,731
108,5,s,g0-10,989
109,5,s,g0-11,689
110,5,s,g1-00,3002
111,5,s,g1-01,3260
112,5,s,g1-10,3001
113,5,s,g1-11,3300
114,6,i,g0-00,4
115,6,i,g0-01,2
116,6,i,g0-10,6
117,6,i,g0-11,2
118,6,i,g1-00,2
119,6,i,g1-01,7
120,6,i,g1-10,3
121,6,i,g1-11,8
122,6,r,g0-00,1
123,6,r,g0-11,2
124,6,r,g1-00,4
125,6,r,g1-01,2
126,6,r,g1-10,4
127,6,r,g1-11,3
128,6,s,g0-00,1094
129,6,s,g0-01,676
130,6,s,g0-10,999
131,6,s,g0-11,698
132,6,s,g1-00,2895
133,6,s,g1-01,3313
134,6,s,g1-10,2988
135,6,s,g1-11,3287
136,7,i,g0-00,2
137,7,i,g0-01,3
138,7,i,g0-10,2
139,7,i,g0-11,6
140,7,i,g1-00,3
141,7,i,g1-01,8
142,7,i,g1-10,5
143,7,i,g1-11,4
144,7,r,g0-00,3
145,7,r,g0-10,3
146,7,r,g0-11,3
147,7,r,g1-00,4
148,7,r,g1-01,2
149,7,r,g1-10,4
150,7,r,g1-11,5
151,7,s,g0-00,1022
152,7,s,g0-01,669
153,7,s,g0-10,970
154,7,s,g0-11,674
155,7,s,g1-00,2966
156,7,s,g1-01,3318
157,7,s,g1-10,3016
158,7,s,g1-11,3308
159,8,i,g0-00,3
