,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-11,1
3,0,i,g1-00,1
4,0,i,g1-01,2
5,0,i,g1-10,4
6,0,i,g1-11,3
7,0,s,g0-00,1501
8,0,s,g0-01,1082
9,0,s,g0-10,1498
10,0,s,g0-11,1072
11,0,s,g1-00,2495
12,0,s,g1-01,2914
13,0,s,g1-10,2498
14,0,s,g1-11,2924
15,1,i,g0-00,3
16,1,i,g0-01,2
17,1,i,g0-10,2
18,1,i,g0-11,2
19,1,i,g1-00,1
20,1,i,g1-01,3
21,1,i,g1-10,1
22,1,i,g1-11,2
23,1,r,g0-10,1
24,1,r,g1-00,1
25,1,r,g1-10,2
26,1,s,g0-00,1500
27,1,s,g0-01,1088
28,1,s,g0-10,1498
29,1,s,g0-11,1061
30,1,s,g1-00,2495
31,1,s,g1-01,2907
32,1,s,g1-10,2496
33,1,s,g1-11,2935
34,2,i,g0-00,5
35,2,i,g0-01,2
36,2,i,g0-10,2
37,2,i,g0-11,4
38,2,i,g1-00,1
39,2,i,g1-01,5
40,2,i,g1-11,1
41,2,r,g0-10,2
42,2,r,g0-11,1
43,2,r,g1-00,1
44,2,r,g1-10,3
45,2,s,g0-00,1527
46,2,s,g0-01,1048
47,2,s,g0-10,1449
48,2,s,g0-11,1088
49,2,s,g1-00,2466
50,2,s,g1-01,2945
51,2,s,g1-10,2544
52,2,s,g1-11,2906
53,3,i,g0-00,6
54,3,i,g0-01,4
55,3,i,g0-10,2
56,3,i,g0-11,2
57,3,i,g1-00,1
58,3,i,g1-01,3
59,3,i,g1-10,2
60,3,i,g1-11,2
61,3,r,g0-00,1
62,3,r,g0-10,1
63,3,r,g1-01,1
64,3,r,g1-10,4
65,3,r,g1-11,3
66,3,s,g0-00,1538
67,3,s,g0-01,1023
68,3,s,g0-10,1556
69,3,s,g0-11,1107
70,3,s,g1-00,2454
71,3,s,g1-01,2969
72,3,s,g1-10,2435
73,3,s,g1-11,2886
74,4,i,g0-00,4
75,4,i,g0-01,3
76,4,i,g0-10,1
77,4,i,g0-11,2
78,4,i,g1-00,2
79,4,i,g1-01,2
80,4,i,g1-10,2
81,4,i,g1-11,2
82,4,r,g0-00,1
83,4,r,g0-01,1
84,4,r,g0-10,1
85,4,r,g0-11,1
86,4,r,g1-00,1
87,4,r,g1-01,2
88,4,r,g1-10,6
89,4,r,g1-11,3
90,4,s,g0-00,1507
91,4,s,g0-01,1088
92,4,s,g0-10,1539
93,4,s,g0-11,1081
94,4,s,g1-00,2485
95,4,s,g1-01,2904
