,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,998
9,0,s,g0-01,679
10,0,s,g0-10,1053
11,0,s,g0-11,713
12,0,s,g1-00,2998
13,0,s,g1-01,3317
14,0,s,g1-10,2943
15,0,s,g1-11,3283
16,1,i,g0-00,3
17,1,i,g0-10,3
18,1,i,g0-11,2
19,1,i,g1-00,2
20,1,i,g1-01,4
21,1,i,g1-10,2
22,1,i,g1-11,3
23,1,r,g1-00,2
24,1,s,g0-00,1016
25,1,s,g0-01,704
26,1,s,g0-10,1035
27,1,s,g0-11,701
28,1,s,g1-00,2977
29,1,s,g1-01,3292
30,1,s,g1-10,2960
31,1,s,g1-11,3294
32,2,i,g0-00,1
33,2,i,g0-01,1
34,2,i,g0-10,3
35,2,i,g0-11,2
36,2,i,g1-00,4
37,2,i,g1-01,3
38,2,i,g1-10,4
39,2,i,g1-11,2
40,2,r,g0-00,1
41,2,r,g1-00,2
42,2,r,g1-11,1
43,2,s,g0-00,985
44,2,s,g0-01,698
45,2,s,g0-10,989
46,2,s,g0-11,662
47,2,s,g1-00,3007
48,2,s,g1-01,3298
49,2,s,g1-10,3004
50,2,s,g1-11,3333
51,3,i,g0-00,4
52,3,i,g0-01,2
53,3,i,g0-10,6
54,3,i,g1-00,4
55,3,i,g1-01,4
56,3,i,g1-10,2
57,3,i,g1-11,5
58,3,r,g0-11,1
59,3,r,g1-00,3
60,3,r,g1-10,1
61,3,s,g0-00,1013
62,3,s,g0-01,704
63,3,s,g0-10,984
64,3,s,g0-11,696
65,3,s,g1-00,2976
66,3,s,g1-01,3290
67,3,s,g1-10,3007
68,3,s,g1-11,3298
69,4,i,g0-00,4
70,4,i,g0-01,3
71,4,i,g0-10,3
72,4,i,g0-11,2
73,4,i,g1-00,5
74,4,i,g1-01,2
75,4,i,g1-10,5
76,4,i,g1-11,5
77,4,r,g0-00,2
78,4,r,g1-00,3
79,4,r,g1-01,1
80,4,r,g1-10,2
81,4,r,g1-11,1
82,4,s,g0-00,1011
83,4,s,g0-01,650
84,4,s,g0-10,1034
85,4,s,g0-11,696
86,4,s,g1-00,2975
87,4,s,g1-01,3344
88,4,s,g1-10,2956
89,4,s,g1-11,3296
90,5,i,g0-00,5
91,5,i,g0-01,1
92,5,i,g0-10,5
93,5,i,g0-11,3
94,5,i,g1-00,3
95,5,i,g1-01,3
96,5,i,g1-10,3
97,5,i,g1-11,5
98,5,r,g0-00,2
99,5,r,g0-01,1
100,5,r,g0-10,1
101,5,r,g1-00,6
102,5,r,g1-01,2
103,5,r,g1-10,2
104,5,r,g1-11,2
105,5,s,g0-00,1054
106,5,s,g0-01,691
107,5,s,g0-10,1034
108,5,s,g0-11,709
109,5,s,g1-00,2930
110,5,s,g1-01,3302
111,5,s,g1-10,2955
112,5,s,g1-11,3281
113,6,i,g0-00,5
114,6,i,g0-01,1
115,6,i,g0-10,7
116,6,i,g0-11,3
117,6,i,g1-00,5
118,6,i,g1-01,2
119,6,i,g1-10,1
120,6,i,g1-11,5
121,6,r,g0-00,2
122,6,r,g0-01,1
123,6,r,g1-00,7
124,6,r,g1-01,3
125,6,r,g1-10,4
126,6,r,g1-11,3
127,6,s,g0-00,1017
128,6,s,g0-01,664
129,6,s,g0-10,973
130,6,s,g0-11,682
131,6,s,g1-00,2964
132,6,s,g1-01,3329
133,6,s,g1-10,3015
134,6,s,g1-11,3307
135,7,i,g0-00,5
136,7,i,g0-01,1
137,7,i,g0-10,4
138,7,i,g0-11,4
139,7,i,g1-00,4
140,7,i,g1-01,2
141,7,i,g1-10,5
142,7,i,g1-11,5
143,7,r,g0-00,3
144,7,r,g0-01,1
145,7,r,g0-10,2
146,7,r,g1-00,8
147,7,r,g1-01,4
148,7,r,g1-10,4
149,7,r,g1-11,3
150,7,s,g0-00,995
151,7,s,g0-01,694
152,7,s,g0-10,1006
153,7,s,g0-11,720
154,7,s,g1-00,2985
155,7,s,g1-01,3298
156,7,s,g1-10,2979
157,7,s,g1-11,3268
158,8,i,g0-00,5
159,8,i,g0-01,1
160,8,i,g0-10,6
161,8,i,g0-11,4
162,8,i,g1-00,5
163,8,i,g1-01,4
164,8,i,g1-10,1
165,8,i,g1-11,4
166,8,r,g0-00,4
167,8,r,g0-01,1
168,8,r,g0-10,4
169,8,r,g1-00,7
170,8,r,g1-01,4
171,8,r,g1-10,6
172,8,r,g1-11,4
173,8,s,g0-00,1016
174,8,s,g0-01,705
175,8,s,g0-10,1035
176,8,s,g0-11,713
177,8,s,g1-00,2963
178,8,s,g1-01,3285
179,8,s,g1-10,2948
180,8,s,g1-11,3275
181,9,i,g0-00,6
182,9,i,g0-01,2
183,9,i,g0-10,2
184,9,i,g0-11,3
185,9,i,g1-00,4
186,9,i,g1-01,3
187,9,i,g1-10,3
188,9,i,g1-11,3
189,9,r,g0-00,3
190,9,r,g0-01,2
191,9,r,g0-10,6
192,9,r,g0-11,1
193,9,r,g1-00,10
194,9,r,g1-01,4
195,9,r,g1-10,7
196,9,r,g1-11,7
197,9,s,g0-00,1019
198,9,s,g0-01,745
199,9,s,g0-10,1016
200,9,s,g0-11,668
201,9,s,g1-00,2958
202,9,s,g1-01,3244
203,9,s,g1-10,2966
204,9,s,g1-11,3318
205,10,i,g0-00,6
206,10,i,g0-01,2
207,10,i,g0-10,2
208,10,i,g0-11,2
209,10,i,g1-00,6
210,10,i,g1-01,5
211,10,i,g1-10,2
212,10,i,g1-11,6
213,10,r,g0-00,4
214,10,r,g0-01,2
215,10,r,g0-10,5
216,10,r,g0-11,2
217,10,r,g1-00,10
218,10,r,g1-01,4
219,10,r,g1-10,9
220,10,r,g1-11,6
221,10,s,g0-00,1013
222,10,s,g0-01,664
223,10,s,g0-10,1052
224,10,s,g0-11,658
225,10,s,g1-00,2961
226,10,s,g1-01,3323
227,10,s,g1-10,2930
228,10,s,g1-11,3326
229,11,i,g0-00,7
230,11,i,g0-01,4
231,11,i,g0-10,2
232,11,i,g0-11,9
233,11,i,g1-00,8
234,11,i,g1-01,4
235,11,i,g1-10,4
236,11,i,g1-11,7
237,11,r,g0-00,5
238,11,r,g0-01,1
239,11,r,g0-10,1
240,11,r,g0-11,1
241,11,r,g1-00,9
242,11,r,g1-01,6
243,11,r,g1-10,14
244,11,r,g1-11,7
245,11,s,g0-00,1036
246,11,s,g0-01,696
247,11,s,g0-10,980
248,11,s,g0-11,708
249,11,s,g1-00,2935
250,11,s,g1-01,3289
251,11,s,g1-10,2999
252,11,s,g1-11,3268
253,12,i,g0-00,8
254,12,i,g0-01,1
255,12,i,g0-10,2
256,12,i,g0-11,10
257,12,i,g1-00,11
258,12,i,g1-01,11
259,12,i,g1-10,5
260,12,i,g1-11,8
261,12,r,g0-00,3
262,12,r,g0-01,2
263,12,r,g0-10,5
264,12,r,g0-11,2
265,12,r,g1-00,12
266,12,r,g1-01,6
267,12,r,g1-10,10
268,12,r,g1-11,9
269,12,s,g0-00,1013
270,12,s,g0-01,709
271,12,s,g0-10,1066
272,12,s,g0-11,714
273,12,s,g1-00,2953
274,12,s,g1-01,3271
275,12,s,g1-10,2912
276,12,s,g1-11,3257
277,13,i,g0-00,10
278,13,i,g0-01,6
279,13,i,g0-10,9
280,13,i,g0-11,5
281,13,i,g1-00,12
282,13,i,g1-01,13
283,13,i,g1-10,5
284,13,i,g1-11,15
285,13,r,g0-00,6
286,13,r,g0-01,2
287,13,r,g0-10,4
288,13,r,g0-11,4
289,13,r,g1-00,12
290,13,r,g1-01,7
291,13,r,g1-10,11
292,13,r,g1-11,8
293,13,s,g0-00,1014
294,13,s,g0-01,705
295,13,s,g0-10,1036
296,13,s,g0-11,701
297,13,s,g1-00,2946
298,13,s,g1-01,3267
299,13,s,g1-10,2935
300,13,s,g1-11,3267
301,14,i,g0-00,10
302,14,i,g0-01,3
303,14,i,g0-10,11
304,14,i,g0-11,13
305,14,i,g1-00,15
306,14,i,g1-01,27
307,14,i,g1-10,4
308,14,i,g1-11,22
309,14,r,g0-00,5
