,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g1-00,1
4,0,i,g1-01,3
5,0,i,g1-10,3
6,0,i,g1-11,4
7,0,s,g0-00,993
8,0,s,g0-01,647
9,0,s,g0-10,1035
10,0,s,g0-11,707
11,0,s,g1-00,3003
12,0,s,g1-01,3349
13,0,s,g1-10,2961
14,0,s,g1-11,3289
15,1,i,g0-00,3
16,1,i,g0-10,4
17,1,i,g0-11,1
18,1,i,g1-00,2
19,1,i,g1-01,5
20,1,i,g1-10,2
21,1,i,g1-11,3
22,1,r,g1-00,2
23,1,s,g0-00,1031
24,1,s,g0-01,688
25,1,s,g0-10,1044
26,1,s,g0-11,661
27,1,s,g1-00,2962
28,1,s,g1-01,3307
29,1,s,g1-10,2950
30,1,s,g1-11,3335
31,2,i,g0-00,3
32,2,i,g0-01,3
33,2,i,g0-10,4
34,2,i,g0-11,3
35,2,i,g1-00,5
36,2,i,g1-01,4
37,2,i,g1-10,3
38,2,i,g1-11,2
39,2,r,g1-00,2
40,2,r,g1-11,1
41,2,s,g0-00,990
42,2,s,g0-01,705
43,2,s,g0-10,1030
44,2,s,g0-11,668
45,2,s,g1-00,3000
46,2,s,g1-01,3288
47,2,s,g1-10,2963
48,2,s,g1-11,3326
49,3,i,g0-00,2
50,3,i,g0-01,5
51,3,i,g0-10,4
52,3,i,g0-11,3
53,3,i,g1-00,6
54,3,i,g1-01,5
55,3,i,g1-10,1
56,3,i,g1-11,3
57,3,r,g0-11,1
58,3,r,g1-00,3
59,3,r,g1-10,2
60,3,s,g0-00,1007
61,3,s,g0-01,708
62,3,s,g0-10,1028
63,3,s,g0-11,705
64,3,s,g1-00,2982
65,3,s,g1-01,3282
66,3,s,g1-10,2965
67,3,s,g1-11,3288
68,4,i,g0-00,4
69,4,i,g0-01,3
70,4,i,g0-10,3
71,4,i,g1-00,6
72,4,i,g1-01,4
73,4,i,g1-10,2
74,4,i,g1-11,4
75,4,r,g0-11,1
76,4,r,g1-00,4
77,4,r,g1-01,4
78,4,r,g1-10,2
79,4,r,g1-11,2
80,4,s,g0-00,1012
81,4,s,g0-01,720
82,4,s,g0-10,1054
83,4,s,g0-11,739
84,4,s,g1-00,2974
85,4,s,g1-01,3269
86,4,s,g1-10,2939
87,4,s,g1-11,3254
88,5,i,g0-00,3
89,5,i,g0-01,1
90,5,i,g0-10,5
91,5,i,g0-11,2
92,5,i,g1-00,7
93,5,i,g1-01,9
94,5,i,g1-10,3
95,5,i,g1-11,6
96,5,r,g0-00,3
97,5,r,g0-10,1
98,5,r,g1-00,2
99,5,r,g1-01,4
100,5,r,g1-10,2
101,5,r,g1-11,3
102,5,s,g0-00,1027
103,5,s,g0-01,718
104,5,s,g0-10,1036
105,5,s,g0-11,681
106,5,s,g1-00,2958
107,5,s,g1-01,3268
108,5,s,g1-10,2953
109,5,s,g1-11,3308
110,6,i,g0-00,3
111,6,i,g0-01,3
112,6,i,g0-10,5
113,6,i,g0-11,5
114,6,i,g1-00,8
115,6,i,g1-01,7
116,6,i,g1-10,5
117,6,i,g1-11,5
118,6,r,g0-00,1
119,6,r,g0-01,1
120,6,r,g0-10,1
121,6,r,g1-00,6
122,6,r,g1-01,6
123,6,r,g1-10,2
124,6,r,g1-11,5
125,6,s,g0-00,1014
126,6,s,g0-01,696
127,6,s,g0-10,1039
128,6,s,g0-11,716
