,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,3
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,1
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,1341
9,0,s,g0-01,980
10,0,s,g0-10,1374
11,0,s,g0-11,942
12,0,s,g1-00,2655
13,0,s,g1-01,3016
14,0,s,g1-10,2622
15,0,s,g1-11,3054
16,1,i,g0-00,4
17,1,i,g0-10,4
18,1,i,g1-01,1
19,1,i,g1-10,2
20,1,i,g1-11,4
21,1,r,g0-00,1
22,1,r,g0-01,1
23,1,r,g1-01,2
24,1,s,g0-00,1301
25,1,s,g0-01,950
26,1,s,g0-10,1356
27,1,s,g0-11,934
28,1,s,g1-00,2694
29,1,s,g1-01,3046
30,1,s,g1-10,2638
31,1,s,g1-11,3062
32,2,i,g0-00,2
33,2,i,g0-01,1
34,2,i,g0-10,2
35,2,i,g0-11,2
36,2,i,g1-00,1
37,2,i,g1-01,2
38,2,i,g1-10,3
39,2,i,g1-11,2
40,2,r,g0-00,1
41,2,r,g0-01,1
42,2,r,g1-00,2
43,2,r,g1-01,2
44,2,r,g1-10,1
45,2,s,g0-00,1367
46,2,s,g0-01,985
47,2,s,g0-10,1451
48,2,s,g0-11,968
49,2,s,g1-00,2627
50,2,s,g1-01,3009
51,2,s,g1-10,2543
52,2,s,g1-11,3028
53,3,i,g0-00,3
54,3,i,g0-01,1
55,3,i,g0-10,3
56,3,i,g0-11,4
57,3,i,g1-00,2
58,3,i,g1-01,2
59,3,i,g1-10,4
60,3,r,g0-01,1
61,3,r,g0-10,1
62,3,r,g1-00,3
63,3,r,g1-01,2
64,3,s,g0-00,1347
65,3,s,g0-01,989
66,3,s,g0-10,1323
67,3,s,g0-11,935
68,3,s,g1-00,2645
69,3,s,g1-01,3005
70,3,s,g1-10,2669
71,3,s,g1-11,3061
72,4,i,g0-00,5
73,4,i,g0-01,1
74,4,i,g0-10,3
75,4,i,g0-11,4
76,4,i,g1-01,1
77,4,i,g1-10,4
78,4,i,g1-11,2
79,4,r,g0-00,3
80,4,r,g1-00,1
81,4,r,g1-01,4
82,4,r,g1-10,2
83,4,s,g0-00,1338
84,4,s,g0-01,973
85,4,s,g0-10,1364
86,4,s,g0-11,951
87,4,s,g1-00,2653
88,4,s,g1-01,3021
89,4,s,g1-10,2627
90,4,s,g1-11,3043
91,5,i,g0-00,3
92,5,i,g0-10,3
93,5,i,g0-11,5
94,5,i,g1-01,2
95,5,i,g1-10,4
96,5,i,g1-11,2
