,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,4
4,0,i,g1-01,3
5,0,i,g1-10,2
6,0,s,g0-00,1365
7,0,s,g0-01,975
8,0,s,g0-10,1295
9,0,s,g0-11,968
10,0,s,g1-00,2631
11,0,s,g1-01,3021
12,0,s,g1-10,2701
13,0,s,g1-11,3028
14,1,i,g0-00,3
15,1,i,g0-01,4
16,1,i,g0-10,4
17,1,i,g0-11,2
18,1,i,g1-00,2
19,1,i,g1-01,2
20,1,i,g1-11,3
21,1,r,g0-10,1
22,1,s,g0-00,1317
23,1,s,g0-01,965
24,1,s,g0-10,1341
25,1,s,g0-11,945
26,1,s,g1-00,2678
27,1,s,g1-01,3029
28,1,s,g1-10,2654
29,1,s,g1-11,3050
30,2,i,g0-00,3
31,2,i,g0-01,3
32,2,i,g0-10,2
33,2,i,g0-11,1
34,2,i,g1-00,2
35,2,i,g1-01,4
36,2,i,g1-10,3
37,2,i,g1-11,3
38,2,r,g1-00,1
39,2,r,g1-10,1
40,2,r,g1-11,1
41,2,s,g0-00,1340
42,2,s,g0-01,947
43,2,s,g0-10,1388
44,2,s,g0-11,932
45,2,s,g1-00,2654
46,2,s,g1-01,3046
47,2,s,g1-10,2606
48,2,s,g1-11,3063
49,3,i,g0-00,3
50,3,i,g0-01,4
51,3,i,g0-10,3
52,3,i,g0-11,3
53,3,i,g1-00,3
54,3,i,g1-01,4
55,3,i,g1-10,2
56,3,i,g1-11,1
57,3,r,g1-00,1
58,3,r,g1-01,1
59,3,r,g1-10,1
60,3,r,g1-11,1
61,3,s,g0-00,1341
62,3,s,g0-01,932
63,3,s,g0-10,1369
64,3,s,g0-11,996
65,3,s,g1-00,2652
66,3,s,g1-01,3059
67,3,s,g1-10,2625
68,3,s,g1-11,2999
69,4,i,g0-00,5
70,4,i,g0-01,4
71,4,i,g0-10,3
72,4,i,g0-11,1
73,4,i,g1-00,2
74,4,i,g1-01,7
75,4,i,g1-10,2
76,4,i,g1-11,3
77,4,r,g1-00,1
78,4,r,g1-01,1
79,4,r,g1-10,3
80,4,r,g1-11,1
81,4,s,g0-00,1398
82,4,s,g0-01,958
83,4,s,g0-10,1394
84,4,s,g0-11,936
85,4,s,g1-00,2594
86,4,s,g1-01,3030
87,4,s,g1-10,2598
88,4,s,g1-11,3059
89,5,i,g0-00,6
90,5,i,g0-01,6
91,5,i,g0-11,2
92,5,i,g1-00,2
93,5,i,g1-01,7
94,5,i,g1-10,4
95,5,i,g1-11,2
96,5,r,g0-00,1
97,5,r,g0-10,1
98,5,r,g1-01,2
99,5,r,g1-10,3
100,5,r,g1-11,1
101,5,s,g0-00,1393
102,5,s,g0-01,946
103,5,s,g0-10,1352
104,5,s,g0-11,954
105,5,s,g1-00,2598
106,5,s,g1-01,3039
107,5,s,g1-10,2640
108,5,s,g1-11,3041
109,6,i,g0-00,6
110,6,i,g0-01,7
111,6,i,g0-10,1
112,6,i,g0-11,4
113,6,i,g1-00,2
114,6,i,g1-01,5
115,6,i,g1-10,4
116,6,i,g1-11,1
117,6,r,g0-00,2
118,6,r,g0-01,1
119,6,r,g0-10,1
120,6,r,g1-01,4
121,6,r,g1-10,4
122,6,r,g1-11,1
123,6,s,g0-00,1410
124,6,s,g0-01,908
125,6,s,g0-10,1371
126,6,s,g0-11,941
127,6,s,g1-00,2580
128,6,s,g1-01,3075
129,6,s,g1-10,2619
130,6,s,g1-11,3053
131,7,i,g0-00,5
132,7,i,g0-01,7
133,7,i,g0-10,1
134,7,i,g0-11,2
135,7,i,g1-00,1
136,7,i,g1-01,3
137,7,i,g1-10,4
138,7,i,g1-11,3
139,7,r,g0-01,4
140,7,r,g0-10,2
141,7,r,g1-00,4
142,7,r,g1-01,4
143,7,r,g1-10,4
144,7,r,g1-11,2
145,7,s,g0-00,1335
146,7,s,g0-01,948
147,7,s,g0-10,1399
148,7,s,g0-11,913
149,7,s,g1-00,2655
150,7,s,g1-01,3034
151,7,s,g1-10,2590
152,7,s,g1-11,3080
153,8,i,g0-00,3
154,8,i,g0-01,4
155,8,i,g0-10,2
156,8,i,g0-11,5
157,8,i,g1-00,3
158,8,i,g1-01,7
159,8,i,g1-10,3
160,8,i,g1-11,2
161,8,r,g0-00,2
162,8,r,g0-01,3
163,8,r,g0-10,3
164,8,r,g0-11,2
165,8,r,g1-00,2
