,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1169
9,0,s,g0-01,819
10,0,s,g0-10,1223
11,0,s,g0-11,864
12,0,s,g1-00,2827
13,0,s,g1-01,3177
14,0,s,g1-10,2773
15,0,s,g1-11,3132
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g0-11,1
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,4
23,1,i,g1-11,3
24,1,r,g1-11,1
25,1,s,g0-00,1217
26,1,s,g0-01,832
27,1,s,g0-10,1247
28,1,s,g0-11,812
29,1,s,g1-00,2779
30,1,s,g1-01,3164
31,1,s,g1-10,2748
32,1,s,g1-11,3183
33,2,i,g0-00,3
34,2,i,g0-01,4
35,2,i,g0-10,4
36,2,i,g0-11,2
37,2,i,g1-00,1
38,2,i,g1-01,3
39,2,i,g1-10,2
40,2,i,g1-11,3
41,2,r,g1-00,1
42,2,r,g1-11,1
43,2,s,g0-00,1188
44,2,s,g0-01,799
45,2,s,g0-10,1148
46,2,s,g0-11,837
47,2,s,g1-00,2807
48,2,s,g1-01,3194
49,2,s,g1-10,2846
50,2,s,g1-11,3157
51,3,i,g0-00,5
52,3,i,g0-01,2
53,3,i,g0-10,3
54,3,i,g0-11,3
55,3,i,g1-00,2
56,3,i,g1-01,6
57,3,i,g1-10,2
58,3,i,g1-11,3
59,3,r,g0-10,1
60,3,r,g1-00,1
61,3,r,g1-11,1
62,3,s,g0-00,1228
63,3,s,g0-01,861
64,3,s,g0-10,1273
65,3,s,g0-11,842
66,3,s,g1-00,2764
67,3,s,g1-01,3131
68,3,s,g1-10,2721
69,3,s,g1-11,3151
70,4,i,g0-00,5
71,4,i,g0-01,7
72,4,i,g0-10,3
73,4,i,g0-11,5
74,4,i,g1-00,4
75,4,i,g1-01,4
76,4,i,g1-10,2
77,4,i,g1-11,2
78,4,r,g0-10,1
79,4,r,g1-00,2
80,4,r,g1-10,1
81,4,r,g1-11,2
82,4,s,g0-00,1188
83,4,s,g0-01,798
84,4,s,g0-10,1214
85,4,s,g0-11,769
86,4,s,g1-00,2801
87,4,s,g1-01,3191
88,4,s,g1-10,2779
89,4,s,g1-11,3222
90,5,i,g0-00,7
91,5,i,g0-01,9
92,5,i,g0-10,2
93,5,i,g0-11,6
94,5,i,g1-00,5
95,5,i,g1-01,5
96,5,i,g1-10,4
97,5,i,g1-11,4
98,5,r,g0-00,1
99,5,r,g0-01,1
100,5,r,g0-10,1
101,5,r,g0-11,1
102,5,r,g1-00,1
103,5,r,g1-10,1
104,5,r,g1-11,2
105,5,s,g0-00,1212
106,5,s,g0-01,875
107,5,s,g0-10,1167
108,5,s,g0-11,844
109,5,s,g1-00,2774
110,5,s,g1-01,3110
111,5,s,g1-10,2825
112,5,s,g1-11,3143
113,6,i,g0-00,10
114,6,i,g0-01,6
115,6,i,g0-10,6
116,6,i,g0-11,6
117,6,i,g1-00,5
118,6,i,g1-01,10
119,6,i,g1-10,2
120,6,i,g1-11,7
121,6,r,g0-01,1
122,6,r,g0-11,1
123,6,r,g1-00,3
124,6,r,g1-01,1
125,6,r,g1-10,3
126,6,r,g1-11,2
127,6,s,g0-00,1218
128,6,s,g0-01,812
