,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1218
9,0,s,g0-01,835
10,0,s,g0-10,1202
11,0,s,g0-11,812
12,0,s,g1-00,2778
13,0,s,g1-01,3161
14,0,s,g1-10,2794
15,0,s,g1-11,3184
16,1,i,g0-00,2
17,1,i,g0-01,3
18,1,i,g0-10,1
19,1,i,g0-11,3
20,1,i,g1-00,4
21,1,i,g1-01,4
22,1,i,g1-10,3
23,1,i,g1-11,2
24,1,s,g0-00,1190
25,1,s,g0-01,818
26,1,s,g0-10,1155
27,1,s,g0-11,860
28,1,s,g1-00,2804
29,1,s,g1-01,3175
30,1,s,g1-10,2841
31,1,s,g1-11,3135
32,2,i,g0-00,4
33,2,i,g0-01,4
34,2,i,g0-10,3
35,2,i,g0-11,2
36,2,i,g1-00,3
37,2,i,g1-01,4
38,2,i,g1-10,3
39,2,i,g1-11,7
40,2,r,g1-01,1
41,2,r,g1-10,1
42,2,r,g1-11,1
43,2,s,g0-00,1221
44,2,s,g0-01,822
45,2,s,g0-10,1173
46,2,s,g0-11,814
47,2,s,g1-00,2772
48,2,s,g1-01,3169
49,2,s,g1-10,2820
50,2,s,g1-11,3176
51,3,i,g0-00,2
52,3,i,g0-01,5
53,3,i,g0-10,3
54,3,i,g0-11,6
55,3,i,g1-00,3
56,3,i,g1-01,5
57,3,i,g1-10,3
58,3,i,g1-11,4
59,3,r,g0-00,1
60,3,r,g0-10,2
61,3,r,g0-11,2
62,3,r,g1-00,1
63,3,r,g1-01,4
64,3,r,g1-10,1
65,3,r,g1-11,1
66,3,s,g0-00,1175
67,3,s,g0-01,787
68,3,s,g0-10,1237
69,3,s,g0-11,854
70,3,s,g1-00,2818
71,3,s,g1-01,3199
72,3,s,g1-10,2754
73,3,s,g1-11,3133
74,4,i,g0-00,3
75,4,i,g0-01,5
76,4,i,g0-10,1
77,4,i,g0-11,5
78,4,i,g1-00,2
79,4,i,g1-01,6
80,4,i,g1-10,4
81,4,i,g1-11,6
82,4,r,g0-00,1
83,4,r,g0-01,1
84,4,r,g0-10,1
85,4,r,g1-00,1
86,4,r,g1-01,6
87,4,r,g1-10,3
88,4,r,g1-11,3
89,4,s,g0-00,1182
