,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1136
9,0,s,g0-01,780
10,0,s,g0-10,1190
11,0,s,g0-11,827
12,0,s,g1-00,2860
13,0,s,g1-01,3216
14,0,s,g1-10,2806
15,0,s,g1-11,3169
16,1,i,g0-00,1
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,3
21,1,i,g1-01,4
22,1,i,g1-10,2
23,1,i,g1-11,2
24,1,r,g0-00,1
25,1,r,g1-11,1
26,1,s,g0-00,1209
27,1,s,g0-01,835
28,1,s,g0-10,1174
29,1,s,g0-11,792
30,1,s,g1-00,2786
31,1,s,g1-01,3160
32,1,s,g1-10,2821
33,1,s,g1-11,3204
34,2,i,g0-00,5
35,2,i,g0-10,2
36,2,i,g0-11,2
37,2,i,g1-00,4
38,2,i,g1-01,6
39,2,i,g1-10,5
40,2,i,g1-11,2
41,2,r,g0-00,1
42,2,r,g0-01,1
43,2,r,g1-00,1
44,2,r,g1-11,1
45,2,s,g0-00,1156
46,2,s,g0-01,831
47,2,s,g0-10,1250
48,2,s,g0-11,823
49,2,s,g1-00,2833
50,2,s,g1-01,3162
51,2,s,g1-10,2743
52,2,s,g1-11,3172
53,3,i,g0-00,6
54,3,i,g0-01,5
55,3,i,g0-10,3
56,3,i,g0-11,3
57,3,i,g1-00,3
58,3,i,g1-01,3
59,3,i,g1-10,4
60,3,i,g1-11,3
61,3,r,g1-00,4
62,3,r,g1-01,2
63,3,r,g1-10,1
64,3,r,g1-11,1
65,3,s,g0-00,1172
66,3,s,g0-01,799
67,3,s,g0-10,1199
68,3,s,g0-11,785
69,3,s,g1-00,2815
70,3,s,g1-01,3191
71,3,s,g1-10,2793
72,3,s,g1-11,3208
73,4,i,g0-00,3
74,4,i,g0-01,5
75,4,i,g0-10,3
76,4,i,g0-11,3
77,4,i,g1-00,7
78,4,i,g1-01,4
79,4,i,g1-10,3
80,4,i,g1-11,5
81,4,r,g0-00,2
82,4,r,g0-10,1
83,4,r,g0-11,2
84,4,r,g1-00,5
85,4,r,g1-01,2
86,4,r,g1-10,2
87,4,r,g1-11,1
88,4,s,g0-00,1192
89,4,s,g0-01,880
90,4,s,g0-10,1184
91,4,s,g0-11,816
92,4,s,g1-00,2791
93,4,s,g1-01,3109
94,4,s,g1-10,2807
95,4,s,g1-11,3173
96,5,i,g0-00,9
97,5,i,g0-01,4
98,5,i,g0-10,5
99,5,i,g0-11,6
100,5,i,g1-00,4
101,5,i,g1-01,7
102,5,i,g1-10,3
103,5,i,g1-11,5
104,5,r,g0-00,3
105,5,r,g0-10,1
106,5,r,g1-00,6
107,5,r,g1-01,2
108,5,r,g1-10,3
109,5,r,g1-11,3
110,5,s,g0-00,1182
111,5,s,g0-01,835
112,5,s,g0-10,1230
113,5,s,g0-11,770
114,5,s,g1-00,2796
115,5,s,g1-01,3152
116,5,s,g1-10,2758
117,5,s,g1-11,3216
118,6,i,g0-00,6
119,6,i,g0-01,7
120,6,i,g0-10,5
121,6,i,g0-11,8
122,6,i,g1-00,5
123,6,i,g1-01,5
124,6,i,g1-10,2
125,6,i,g1-11,5
126,6,r,g0-00,3
127,6,r,g0-10,1
128,6,r,g0-11,2
129,6,r,g1-00,9
130,6,r,g1-01,6
131,6,r,g1-10,6
132,6,r,g1-11,4
133,6,s,g0-00,1206
134,6,s,g0-01,815
135,6,s,g0-10,1155
136,6,s,g0-11,837
137,6,s,g1-00,2771
138,6,s,g1-01,3167
139,6,s,g1-10,2831
140,6,s,g1-11,3144
141,7,i,g0-00,3
142,7,i,g0-01,8
143,7,i,g0-10,3
144,7,i,g0-11,7
145,7,i,g1-00,4
146,7,i,g1-01,6
147,7,i,g1-10,4
148,7,i,g1-11,7
149,7,r,g0-00,7
150,7,r,g0-01,1
151,7,r,g0-10,4
152,7,r,g0-11,1
153,7,r,g1-00,10
154,7,r,g1-01,6
155,7,r,g1-10,5
156,7,r,g1-11,9
157,7,s,g0-00,1164
158,7,s,g0-01,815
159,7,s,g0-10,1213
160,7,s,g0-11,860
161,7,s,g1-00,2812
162,7,s,g1-01,3164
163,7,s,g1-10,2771
164,7,s,g1-11,3116
165,8,i,g0-00,5
166,8,i,g0-01,6
167,8,i,g0-10,2
168,8,i,g0-11,6
169,8,i,g1-00,2
170,8,i,g1-01,8
171,8,i,g1-10,3
172,8,i,g1-11,11
173,8,r,g0-00,3
174,8,r,g0-01,2
175,8,r,g0-10,4
176,8,r,g0-11,4
177,8,r,g1-00,16
178,8,r,g1-01,9
179,8,r,g1-10,7
180,8,r,g1-11,8
181,8,s,g0-00,1210
