,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1188
9,0,s,g0-01,775
10,0,s,g0-10,1164
11,0,s,g0-11,785
12,0,s,g1-00,2808
13,0,s,g1-01,3221
14,0,s,g1-10,2832
15,0,s,g1-11,3211
16,1,i,g0-00,3
17,1,i,g0-01,3
18,1,i,g0-11,1
19,1,i,g1-00,1
20,1,i,g1-01,1
21,1,i,g1-10,4
22,1,i,g1-11,4
23,1,r,g0-10,1
24,1,s,g0-00,1149
25,1,s,g0-01,811
26,1,s,g0-10,1203
27,1,s,g0-11,789
28,1,s,g1-00,2847
29,1,s,g1-01,3185
30,1,s,g1-10,2792
31,1,s,g1-11,3206
32,2,i,g0-00,3
33,2,i,g0-01,1
34,2,i,g0-11,3
35,2,i,g1-00,1
36,2,i,g1-01,3
37,2,i,g1-10,4
38,2,i,g1-11,4
39,2,r,g1-01,1
40,2,r,g1-10,1
41,2,r,g1-11,1
42,2,s,g0-00,1217
43,2,s,g0-01,835
44,2,s,g0-10,1215
45,2,s,g0-11,834
46,2,s,g1-00,2779
47,2,s,g1-01,3160
48,2,s,g1-10,2780
49,2,s,g1-11,3158
50,3,i,g0-00,3
51,3,i,g0-01,2
52,3,i,g0-10,2
53,3,i,g0-11,6
54,3,i,g1-00,2
55,3,i,g1-01,6
56,3,i,g1-10,3
57,3,i,g1-11,3
58,3,r,g1-00,2
59,3,r,g1-01,1
60,3,r,g1-10,1
61,3,r,g1-11,1
62,3,s,g0-00,1176
63,3,s,g0-01,798
64,3,s,g0-10,1194
65,3,s,g0-11,775
66,3,s,g1-00,2817
67,3,s,g1-01,3193
68,3,s,g1-10,2800
69,3,s,g1-11,3215
70,4,i,g0-00,6
71,4,i,g0-01,3
72,4,i,g0-10,2
73,4,i,g0-11,3
74,4,i,g1-00,2
75,4,i,g1-01,5
76,4,i,g1-10,2
77,4,i,g1-11,7
78,4,r,g0-00,1
79,4,r,g1-00,1
80,4,r,g1-01,1
81,4,r,g1-10,2
82,4,r,g1-11,2
83,4,s,g0-00,1186
84,4,s,g0-01,814
85,4,s,g0-10,1202
86,4,s,g0-11,758
87,4,s,g1-00,2804
88,4,s,g1-01,3177
89,4,s,g1-10,2792
90,4,s,g1-11,3230
91,5,i,g0-00,8
92,5,i,g0-01,4
93,5,i,g0-10,2
94,5,i,g0-11,4
95,5,i,g1-00,4
96,5,i,g1-01,9
