,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,4
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,s,g0-00,1218
8,0,s,g0-01,824
9,0,s,g0-10,1205
10,0,s,g0-11,817
11,0,s,g1-00,2778
12,0,s,g1-01,3172
13,0,s,g1-10,2791
14,0,s,g1-11,3179
15,1,i,g0-00,3
16,1,i,g0-10,3
17,1,i,g0-11,3
18,1,i,g1-00,2
19,1,i,g1-01,3
20,1,i,g1-10,2
21,1,i,g1-11,2
22,1,r,g1-01,1
23,1,s,g0-00,1172
24,1,s,g0-01,835
25,1,s,g0-10,1229
26,1,s,g0-11,816
27,1,s,g1-00,2823
28,1,s,g1-01,3161
29,1,s,g1-10,2766
30,1,s,g1-11,3179
31,2,i,g0-00,3
32,2,i,g0-01,2
33,2,i,g0-10,2
34,2,i,g0-11,2
35,2,i,g1-00,2
36,2,i,g1-01,2
37,2,i,g1-10,3
38,2,i,g1-11,1
39,2,r,g0-01,1
40,2,r,g1-11,2
41,2,s,g0-00,1217
42,2,s,g0-01,800
43,2,s,g0-10,1202
44,2,s,g0-11,811
45,2,s,g1-00,2778
46,2,s,g1-01,3195
47,2,s,g1-10,2793
48,2,s,g1-11,3184
49,3,i,g0-00,3
50,3,i,g0-01,1
51,3,i,g0-10,5
52,3,i,g1-00,2
53,3,i,g1-01,3
54,3,i,g1-11,3
55,3,r,g0-00,1
56,3,r,g1-01,1
57,3,r,g1-11,2
58,3,s,g0-00,1276
59,3,s,g0-01,877
60,3,s,g0-10,1216
61,3,s,g0-11,851
62,3,s,g1-00,2718
63,3,s,g1-01,3118
64,3,s,g1-10,2779
65,3,s,g1-11,3144
66,4,i,g0-00,4
67,4,i,g0-01,2
68,4,i,g0-10,4
69,4,i,g0-11,1
70,4,i,g1-00,1
71,4,i,g1-01,3
72,4,i,g1-10,1
73,4,i,g1-11,2
74,4,r,g0-00,1
75,4,r,g1-01,1
76,4,r,g1-10,1
77,4,r,g1-11,2
78,4,s,g0-00,1192
79,4,s,g0-01,866
80,4,s,g0-10,1188
81,4,s,g0-11,806
82,4,s,g1-00,2802
83,4,s,g1-01,3128
84,4,s,g1-10,2806
85,4,s,g1-11,3189
86,5,i,g0-00,3
87,5,i,g0-01,2
88,5,i,g0-10,4
89,5,i,g0-11,3
90,5,i,g1-00,4
91,5,i,g1-01,2
92,5,i,g1-10,2
93,5,r,g0-01,1
94,5,r,g0-10,1
95,5,r,g1-00,1
96,5,r,g1-01,1
97,5,r,g1-11,2
98,5,s,g0-00,1201
99,5,s,g0-01,846
100,5,s,g0-10,1198
101,5,s,g0-11,823
102,5,s,g1-00,2791
103,5,s,g1-01,3148
104,5,s,g1-10,2795
105,5,s,g1-11,3172
106,6,i,g0-00,6
107,6,i,g0-01,2
108,6,i,g0-10,5
109,6,i,g0-11,2
110,6,i,g1-00,2
111,6,i,g1-01,2
112,6,i,g1-10,2
113,6,i,g1-11,2
114,6,r,g0-00,1
115,6,r,g0-11,1
116,6,r,g1-00,1
117,6,r,g1-01,2
118,6,r,g1-10,1
119,6,r,g1-11,1
120,6,s,g0-00,1159
121,6,s,g0-01,839
122,6,s,g0-10,1227
123,6,s,g0-11,815
124,6,s,g1-00,2831
125,6,s,g1-01,3155
126,6,s,g1-10,2765
127,6,s,g1-11,3179
128,7,i,g0-00,6
129,7,i,g0-01,3
130,7,i,g0-10,4
131,7,i,g0-11,2
132,7,i,g1-00,4
133,7,i,g1-01,3
134,7,i,g1-10,3
135,7,i,g1-11,2
136,7,r,g1-00,2
137,7,r,g1-01,2
138,7,r,g1-10,2
139,7,r,g1-11,2
140,7,s,g0-00,1169
141,7,s,g0-01,828
142,7,s,g0-10,1203
143,7,s,g0-11,806
144,7,s,g1-00,2819
145,7,s,g1-01,3164
146,7,s,g1-10,2788
147,7,s,g1-11,3188
148,8,i,g0-00,6
149,8,i,g0-01,4
150,8,i,g0-10,6
151,8,i,g0-11,3
152,8,i,g1-00,5
153,8,i,g1-01,7
154,8,i,g1-10,2
155,8,i,g1-11,2
156,8,r,g0-00,1
157,8,r,g1-00,1
158,8,r,g1-01,2
