,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-01,3
5,0,i,g1-10,3
6,0,i,g1-11,2
7,0,s,g0-00,1199
8,0,s,g0-01,845
9,0,s,g0-10,1184
10,0,s,g0-11,799
11,0,s,g1-00,2797
12,0,s,g1-01,3151
13,0,s,g1-10,2812
14,0,s,g1-11,3197
15,1,i,g0-00,6
16,1,i,g0-10,3
17,1,i,g0-11,4
18,1,i,g1-00,1
19,1,i,g1-01,4
20,1,i,g1-11,1
21,1,r,g1-10,2
22,1,s,g0-00,1224
23,1,s,g0-01,846
24,1,s,g0-10,1240
25,1,s,g0-11,821
26,1,s,g1-00,2769
27,1,s,g1-01,3150
28,1,s,g1-10,2755
29,1,s,g1-11,3174
30,2,i,g0-00,7
31,2,i,g0-01,2
32,2,i,g0-10,2
33,2,i,g0-11,1
34,2,i,g1-00,1
35,2,i,g1-01,3
36,2,i,g1-10,2
37,2,i,g1-11,4
38,2,r,g1-00,1
39,2,r,g1-01,1
40,2,r,g1-10,2
41,2,r,g1-11,3
42,2,s,g0-00,1172
43,2,s,g0-01,813
44,2,s,g0-10,1155
45,2,s,g0-11,830
46,2,s,g1-00,2819
47,2,s,g1-01,3181
48,2,s,g1-10,2839
49,2,s,g1-11,3162
50,3,i,g0-00,4
51,3,i,g0-01,3
52,3,i,g0-10,2
53,3,i,g0-11,3
54,3,i,g1-00,6
55,3,i,g1-01,4
56,3,i,g1-10,4
57,3,i,g1-11,4
58,3,r,g0-00,1
59,3,r,g0-10,1
60,3,r,g1-00,1
61,3,r,g1-01,2
62,3,r,g1-10,1
63,3,r,g1-11,4
64,3,s,g0-00,1192
65,3,s,g0-01,804
66,3,s,g0-10,1207
67,3,s,g0-11,841
68,3,s,g1-00,2796
69,3,s,g1-01,3187
70,3,s,g1-10,2785
71,3,s,g1-11,3148
72,4,i,g0-00,8
73,4,i,g0-01,6
74,4,i,g0-10,2
75,4,i,g0-11,1
76,4,i,g1-00,2
77,4,i,g1-01,4
78,4,i,g1-10,2
79,4,i,g1-11,5
80,4,r,g0-00,1
81,4,r,g0-10,2
82,4,r,g0-11,1
83,4,r,g1-00,4
84,4,r,g1-01,4
85,4,r,g1-10,2
86,4,r,g1-11,4
87,4,s,g0-00,1148
88,4,s,g0-01,823
89,4,s,g0-10,1182
90,4,s,g0-11,836
91,4,s,g1-00,2837
92,4,s,g1-01,3163
93,4,s,g1-10,2810
94,4,s,g1-11,3153
95,5,i,g0-00,2
96,5,i,g0-01,3
97,5,i,g0-10,2
98,5,i,g0-11,4
99,5,i,g1-00,6
100,5,i,g1-01,4
101,5,i,g1-11,2
102,5,r,g0-00,1
103,5,r,g0-01,1
104,5,r,g0-10,2
105,5,r,g0-11,4
106,5,r,g1-00,6
107,5,r,g1-01,8
108,5,r,g1-10,4
109,5,r,g1-11,2
110,5,s,g0-00,1170
111,5,s,g0-01,778
112,5,s,g0-10,1211
113,5,s,g0-11,831
114,5,s,g1-00,2815
115,5,s,g1-01,3206
116,5,s,g1-10,2781
117,5,s,g1-11,3157
118,6,i,g0-00,5
119,6,i,g0-01,3
120,6,i,g0-10,1
121,6,i,g0-11,3
122,6,i,g1-00,3
123,6,i,g1-01,4
124,6,i,g1-10,1
125,6,i,g1-11,1
126,6,r,g0-00,2
127,6,r,g0-01,3
128,6,r,g0-10,1
129,6,r,g0-11,3
130,6,r,g1-00,6
131,6,r,g1-01,8
132,6,r,g1-10,5
133,6,r,g1-11,6
134,6,s,g0-00,1157
135,6,s,g0-01,877
136,6,s,g0-10,1222
137,6,s,g0-11,824
138,6,s,g1-00,2827
139,6,s,g1-01,3105
140,6,s,g1-10,2770
141,6,s,g1-11,3163
142,7,i,g0-00,6
143,7,i,g0-01,4
144,7,i,g0-10,3
145,7,i,g0-11,1
146,7,i,g1-00,2
147,7,i,g1-01,6
148,7,i,g1-10,2
149,7,i,g1-11,3
150,7,r,g0-00,4
151,7,r,g0-01,4
152,7,r,g0-10,4
153,7,r,g0-11,2
154,7,r,g1-00,5
155,7,r,g1-01,7
156,7,r,g1-10,2
157,7,r,g1-11,9
158,7,s,g0-00,1213
159,7,s,g0-01,819
160,7,s,g0-10,1181
161,7,s,g0-11,768
162,7,s,g1-00,2770
163,7,s,g1-01,3160
164,7,s,g1-10,2808
165,7,s,g1-11,3217
