,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g1-00,2
4,0,i,g1-01,2
5,0,i,g1-10,2
6,0,i,g1-11,4
7,0,s,g0-00,1160
8,0,s,g0-01,842
9,0,s,g0-10,1176
10,0,s,g0-11,837
11,0,s,g1-00,2836
12,0,s,g1-01,3154
13,0,s,g1-10,2820
14,0,s,g1-11,3159
15,1,i,g0-00,1
16,1,i,g0-01,2
17,1,i,g0-10,3
18,1,i,g0-11,3
19,1,i,g1-00,3
20,1,i,g1-01,5
21,1,i,g1-10,2
22,1,i,g1-11,3
23,1,s,g0-00,1215
24,1,s,g0-01,804
25,1,s,g0-10,1195
26,1,s,g0-11,843
27,1,s,g1-00,2781
28,1,s,g1-01,3189
29,1,s,g1-10,2800
30,1,s,g1-11,3151
31,2,i,g0-00,2
32,2,i,g0-01,5
33,2,i,g0-10,6
34,2,i,g0-11,3
35,2,i,g1-00,3
36,2,i,g1-01,4
37,2,i,g1-11,6
38,2,r,g1-10,1
39,2,r,g1-11,1
40,2,s,g0-00,1187
41,2,s,g0-01,812
42,2,s,g0-10,1233
43,2,s,g0-11,850
44,2,s,g1-00,2808
45,2,s,g1-01,3179
46,2,s,g1-10,2760
47,2,s,g1-11,3140
48,3,i,g0-00,5
49,3,i,g0-01,4
50,3,i,g0-10,5
51,3,i,g0-11,7
52,3,i,g1-00,1
53,3,i,g1-01,7
54,3,i,g1-10,3
55,3,i,g1-11,4
56,3,r,g0-10,1
57,3,r,g0-11,1
58,3,r,g1-00,1
59,3,r,g1-01,1
60,3,r,g1-11,2
61,3,s,g0-00,1159
62,3,s,g0-01,858
63,3,s,g0-10,1203
64,3,s,g0-11,780
65,3,s,g1-00,2834
66,3,s,g1-01,3130
67,3,s,g1-10,2788
68,3,s,g1-11,3206
69,4,i,g0-00,3
70,4,i,g0-01,6
71,4,i,g0-10,4
72,4,i,g0-11,4
73,4,i,g1-00,5
74,4,i,g1-01,10
75,4,i,g1-10,4
76,4,i,g1-11,9
77,4,r,g0-00,1
78,4,r,g0-11,1
79,4,r,g1-00,1
80,4,r,g1-01,2
81,4,r,g1-10,1
82,4,r,g1-11,4
83,4,s,g0-00,1164
84,4,s,g0-01,827
85,4,s,g0-10,1251
86,4,s,g0-11,886
87,4,s,g1-00,2826
88,4,s,g1-01,3155
89,4,s,g1-10,2740
90,4,s,g1-11,3096
91,5,i,g0-00,2
92,5,i,g0-01,7
93,5,i,g0-10,5
94,5,i,g0-11,8
95,5,i,g1-00,4
96,5,i,g1-01,11
97,5,i,g1-10,4
98,5,i,g1-11,9
99,5,r,g0-00,2
100,5,r,g0-01,1
101,5,r,g0-10,2
102,5,r,g0-11,1
103,5,r,g1-00,2
104,5,r,g1-01,4
105,5,r,g1-10,2
106,5,r,g1-11,4
107,5,s,g0-00,1153
108,5,s,g0-01,828
109,5,s,g0-10,1173
110,5,s,g0-11,834
111,5,s,g1-00,2837
112,5,s,g1-01,3149
113,5,s,g1-10,2814
114,5,s,g1-11,3144
115,6,i,g0-00,4
116,6,i,g0-01,7
117,6,i,g0-10,7
118,6,i,g0-11,9
119,6,i,g1-00,4
120,6,i,g1-01,11
121,6,i,g1-10,5
122,6,i,g1-11,13
123,6,r,g0-00,1
124,6,r,g0-10,2
125,6,r,g1-00,6
126,6,r,g1-01,8
127,6,r,g1-10,3
128,6,r,g1-11,6
129,6,s,g0-00,1238
130,6,s,g0-01,819
131,6,s,g0-10,1222
132,6,s,g0-11,855
133,6,s,g1-00,2747
134,6,s,g1-01,3155
135,6,s,g1-10,2761
136,6,s,g1-11,3117
137,7,i,g0-00,8
138,7,i,g0-01,9
139,7,i,g0-10,8
140,7,i,g0-11,6
141,7,i,g1-00,4
142,7,i,g1-01,8
143,7,i,g1-10,4
144,7,i,g1-11,16
145,7,r,g0-00,3
146,7,r,g0-01,4
147,7,r,g0-10,5
148,7,r,g0-11,1
149,7,r,g1-00,5
150,7,r,g1-01,10
151,7,r,g1-10,3
152,7,r,g1-11,7
153,7,s,g0-00,1184
154,7,s,g0-01,808
155,7,s,g0-10,1175
156,7,s,g0-11,809
157,7,s,g1-00,2796
158,7,s,g1-01,3161
