,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g1-00,2
4,0,i,g1-01,3
5,0,i,g1-10,1
6,0,i,g1-11,4
7,0,s,g0-00,1201
8,0,s,g0-01,765
9,0,s,g0-10,1208
10,0,s,g0-11,829
11,0,s,g1-00,2795
12,0,s,g1-01,3231
13,0,s,g1-10,2788
14,0,s,g1-11,3167
15,1,i,g0-00,2
16,1,i,g0-01,1
17,1,i,g0-10,1
18,1,i,g0-11,3
19,1,i,g1-00,5
20,1,i,g1-01,4
21,1,i,g1-10,2
22,1,i,g1-11,2
23,1,r,g0-01,1
24,1,r,g1-10,1
25,1,s,g0-00,1173
26,1,s,g0-01,812
27,1,s,g0-10,1187
28,1,s,g0-11,822
29,1,s,g1-00,2820
30,1,s,g1-01,3182
31,1,s,g1-10,2809
32,1,s,g1-11,3173
33,2,i,g0-00,5
34,2,i,g0-01,2
35,2,i,g0-11,4
36,2,i,g1-00,6
37,2,i,g1-01,3
38,2,i,g1-10,2
39,2,i,g1-11,4
40,2,r,g1-00,1
41,2,r,g1-01,2
42,2,r,g1-10,2
43,2,s,g0-00,1275
44,2,s,g0-01,770
45,2,s,g0-10,1178
46,2,s,g0-11,832
47,2,s,g1-00,2713
48,2,s,g1-01,3223
49,2,s,g1-10,2818
50,2,s,g1-11,3160
51,3,i,g0-00,8
52,3,i,g0-01,2
53,3,i,g0-10,2
54,3,i,g0-11,3
55,3,i,g1-00,4
56,3,i,g1-01,4
57,3,i,g1-10,1
58,3,i,g1-11,6
59,3,r,g0-01,1
60,3,r,g1-00,2
61,3,r,g1-01,1
62,3,r,g1-10,2
63,3,s,g0-00,1206
64,3,s,g0-01,816
65,3,s,g0-10,1271
66,3,s,g0-11,809
67,3,s,g1-00,2780
68,3,s,g1-01,3176
69,3,s,g1-10,2724
70,3,s,g1-11,3182
71,4,i,g0-00,8
72,4,i,g0-01,4
73,4,i,g0-10,3
74,4,i,g0-11,7
75,4,i,g1-00,3
76,4,i,g1-01,1
77,4,i,g1-10,3
78,4,i,g1-11,9
79,4,r,g0-01,2
80,4,r,g1-00,5
81,4,r,g1-01,3
82,4,r,g1-10,2
83,4,r,g1-11,1
84,4,s,g0-00,1196
85,4,s,g0-01,789
86,4,s,g0-10,1241
87,4,s,g0-11,853
88,4,s,g1-00,2788
89,4,s,g1-01,3201
90,4,s,g1-10,2751
91,4,s,g1-11,3130
92,5,i,g0-00,7
93,5,i,g0-01,4
94,5,i,g0-10,2
95,5,i,g0-11,5
96,5,i,g1-00,4
97,5,i,g1-01,3
98,5,i,g1-10,5
99,5,i,g1-11,13
100,5,r,g0-00,3
101,5,r,g0-01,2
102,5,r,g0-10,1
103,5,r,g1-00,3
104,5,r,g1-01,3
105,5,r,g1-10,2
106,5,r,g1-11,2
107,5,s,g0-00,1171
108,5,s,g0-01,839
109,5,s,g0-10,1175
110,5,s,g0-11,854
111,5,s,g1-00,2812
112,5,s,g1-01,3149
113,5,s,g1-10,2815
114,5,s,g1-11,3126
115,6,i,g0-00,7
116,6,i,g0-01,5
117,6,i,g0-10,4
118,6,i,g0-11,7
119,6,i,g1-00,5
120,6,i,g1-01,5
121,6,i,g1-10,7
122,6,i,g1-11,14
123,6,r,g0-00,2
124,6,r,g0-01,1
125,6,r,g0-10,1
126,6,r,g0-11,1
127,6,r,g1-00,4
128,6,r,g1-01,5
129,6,r,g1-10,4
130,6,r,g1-11,5
131,6,s,g0-00,1177
132,6,s,g0-01,832
133,6,s,g0-10,1179
134,6,s,g0-11,851
135,6,s,g1-00,2805
136,6,s,g1-01,3152
137,6,s,g1-10,2805
138,6,s,g1-11,3122
139,7,i,g0-00,3
140,7,i,g0-01,8
141,7,i,g0-10,4
142,7,i,g0-11,8
143,7,i,g1-00,9
144,7,i,g1-01,9
145,7,i,g1-10,9
146,7,i,g1-11,20
147,7,r,g0-00,2
148,7,r,g0-01,2
149,7,r,g0-10,3
150,7,r,g1-00,7
151,7,r,g1-01,5
152,7,r,g1-10,2
153,7,r,g1-11,9
154,7,s,g0-00,1176
155,7,s,g0-01,792
156,7,s,g0-10,1195
157,7,s,g0-11,800
158,7,s,g1-00,2803
159,7,s,g1-01,3184
160,7,s,g1-10,2787
161,7,s,g1-11,3163
162,8,i,g0-00,7
163,8,i,g0-01,9
164,8,i,g0-10,11
165,8,i,g0-11,12
166,8,i,g1-00,7
167,8,i,g1-01,14
168,8,i,g1-10,6
169,8,i,g1-11,26
170,8,r,g0-00,6
171,8,r,g0-01,4
172,8,r,g0-10,1
173,8,r,g0-11,4
174,8,r,g1-00,4
175,8,r,g1-01,5
176,8,r,g1-10,7
177,8,r,g1-11,8
178,8,s,g0-00,1226
179,8,s,g0-01,869
180,8,s,g0-10,1196
181,8,s,g0-11,827
